episode,timestep,reward
8317,20380,0.2273
8328,20400,-0.7655
8334,20420,-0.1667
8340,20440,-0.5064
8346,20460,-0.4578
8355,20480,-0.6806
8363,20500,-0.7059
8369,20520,-0.3026
8376,20540,-0.1144
8386,20560,-0.6802
8391,20580,-0.1532
8400,20600,-0.6577
8405,20620,-0.064
8414,20640,-0.6401
8423,20660,-0.5932
8429,20680,-0.3208
8437,20700,-0.5379
8445,20720,-0.4617
8455,20740,-0.6012
8465,20760,-0.7431
8471,20780,-0.4674
8482,20800,-0.67
8492,20820,-0.6909
8504,20840,-0.8255
8507,20860,-0.5792
8512,20880,0.7355
8521,20900,-0.7236
8530,20920,-0.543
8536,20940,-0.3527
8542,20960,-0.3039
8551,20980,-0.7615
8562,21000,-0.7653
8569,21020,-0.4294
8576,21040,-0.7271
8586,21060,-0.3496
8592,21080,-0.434
8600,21100,-0.4204
8610,21120,-0.5844
8615,21140,-0.4591
8622,21160,-0.3837
8629,21180,-0.5278
8638,21200,-0.7909
8653,21220,-0.8328
8659,21240,-0.07
8668,21260,-0.6273
8672,21280,0.3187
8681,21300,-0.598
8692,21320,-0.5339
8700,21340,-0.4328
8706,21360,-0.4841
8713,21380,-0.3248
8721,21400,-0.6509
8726,21420,0.1079
8736,21440,-0.7073
8744,21460,-0.6597
8754,21480,-0.7812
8761,21500,-0.5172
8769,21520,-0.452
8778,21540,-0.4969
8788,21560,-0.762
8802,21580,-0.8856
8810,21600,-0.6338
8818,21620,-0.699
8828,21640,-0.6464
8836,21660,-0.5886
8844,21680,-0.6996
8853,21700,-0.4394
8859,21720,-0.3941
8869,21740,-0.5437
8877,21760,-0.4201
8886,21780,-0.6132
8899,21800,-0.8585
8907,21820,-0.6399
8913,21840,-0.4724
8921,21860,-0.6073
8929,21880,-0.6194
8937,21900,-0.4129
8944,21920,-0.3347
8949,21940,-0.2425
8957,21960,-0.6151
8966,21980,-0.6199
8973,22000,-0.598
8982,22020,-0.5432
8994,22040,-0.7907
8999,22060,-0.343
9007,22080,-0.7142
9014,22100,-0.1423
9020,22120,-0.1849
9030,22140,-0.6345
9036,22160,-0.4064
9050,22180,-0.7868
9058,22200,-0.5687
9065,22220,-0.0187
9072,22240,-0.3084
9080,22260,-0.581
9088,22280,-0.4683
9097,22300,-0.7548
9101,22320,0.0453
9112,22340,-0.5808
9119,22360,-0.7098
9127,22380,-0.5765
9133,22400,-0.6176
9143,22420,-0.6252
9151,22440,-0.5666
9160,22460,-0.3699
9169,22480,-0.6064
9177,22500,-0.7195
9187,22520,-0.6748
9193,22540,-0.4669
9200,22560,-0.2188
9209,22580,-0.543
9218,22600,-0.6514
9228,22620,-0.6895
9235,22640,-0.5786
9244,22660,-0.5982
9251,22680,-0.3318
9261,22700,-0.7913
9270,22720,-0.4975
9279,22740,-0.759
9287,22760,-0.6074
9296,22780,-0.7556
9300,22800,0.0157
9307,22820,-0.5005
9314,22840,-0.4208
9322,22860,-0.5905
9329,22880,-0.5364
9338,22900,-0.6287
9348,22920,-0.7841
9355,22940,-0.5278
9362,22960,-0.6699
9374,22980,-0.7902
9382,23000,-0.8687
9392,23020,-0.4215
9400,23040,-0.4081
9407,23060,-0.4733
9417,23080,-0.5477
9426,23100,-0.6067
9437,23120,-0.7618
9444,23140,-0.3732
9450,23160,-0.3407
9459,23180,-0.7083
9469,23200,-0.732
9476,23220,-0.4278
9487,23240,-0.7092
9499,23260,-0.8556
9507,23280,-0.5733
9513,23300,-0.3227
9519,23320,-0.4151
9527,23340,-0.6946
9535,23360,-0.3971
9544,23380,-0.6802
