episode,timestep,reward
2208,22090,1.0174
2210,22110,0.7166
2212,22130,-0.9877
2214,22150,-1.09
2216,22170,-0.8151
2218,22190,-0.1753
2220,22210,-0.8148
2222,22230,-0.607
2224,22250,-0.903
2226,22270,0.0308
2228,22290,1.4368
2230,22310,-0.2476
2232,22330,0.9061
2234,22350,-0.3312
2236,22370,-0.1556
2238,22390,-0.968
2240,22410,-0.9624
2242,22430,0.3696
2244,22450,-0.6532
2246,22470,0.5906
2248,22490,0.2485
2250,22510,-0.4421
2252,22530,-0.8731
2254,22550,-0.1482
2256,22570,-0.2633
2258,22590,0.3517
2260,22610,-0.8722
2262,22630,-0.7734
2264,22650,0.079
2266,22670,-0.1566
2268,22690,-0.086
2270,22710,-0.9377
2272,22730,0.1393
2274,22750,-0.1363
2276,22770,-0.7655
2278,22790,-0.7506
2280,22810,0.733
2282,22830,-0.5133
2284,22850,0.4593
2286,22870,-0.4745
2288,22890,-0.8864
2290,22910,0.7186
2292,22930,-0.6894
2294,22950,-0.0986
2296,22970,-0.181
2298,22990,0.7125
2300,23010,0.0566
2302,23030,-0.7394
2304,23050,0.671
2306,23070,-0.9068
2308,23090,-0.7801
2310,23110,-0.4366
2312,23130,-0.7099
2314,23150,-0.4793
2316,23170,-0.5616
2318,23190,-0.5351
2320,23210,0.2425
2322,23230,-0.2681
2324,23250,-0.473
2326,23270,-0.3352
2328,23290,-0.7075
2330,23310,-0.9514
2332,23330,-0.8839
2334,23350,-0.9024
2336,23370,0.2379
2338,23390,-0.6444
2340,23410,0.112
2342,23430,-0.7542
2344,23450,-0.0748
2346,23470,-0.2551
2348,23490,0.6607
2350,23510,0.6429
2352,23530,-0.3539
2354,23550,2.0963
2356,23570,-0.7458
2358,23590,-0.1193
2360,23610,-0.7075
2362,23630,-0.5613
2364,23650,-0.7675
2366,23670,-0.0045
2368,23690,-0.7146
2370,23710,-1.0564
2372,23730,-0.2648
2374,23750,-0.2174
2376,23770,0.9026
2378,23790,-0.8742
2380,23810,0.7703
2382,23830,-0.4038
2384,23850,-0.0232
2386,23870,-0.6634
2388,23890,-1.0526
2390,23910,-0.7763
2392,23930,-0.5507
2394,23950,-0.8002
2396,23970,-1.0265
2398,23990,-1.0712
2400,24010,-1.0082
2402,24030,-0.6551
2404,24050,-0.865
2406,24070,-0.7237
2408,24090,-0.5634
2410,24110,0.1087
2412,24130,0.3607
2414,24150,-0.6701
2416,24170,0.1849
2418,24190,-1.056
2420,24210,0.0958
2422,24230,-1.2658
2424,24250,-0.8513
2426,24270,-0.7749
2428,24290,-0.897
2430,24310,-0.6614
2432,24330,0.699
2434,24350,-0.9559
2436,24370,0.4557
2438,24390,-0.4858
2440,24410,0.1885
2442,24430,-0.7169
2444,24450,-0.6083
2446,24470,-0.5406
2448,24490,-0.1177
2450,24510,0.621
2452,24530,-0.2385
2454,24550,-0.3296
2456,24570,-0.186
2458,24590,-0.5166
2460,24610,-0.1944
2462,24630,-0.3154
2464,24650,-0.4473
2466,24670,0.0042
2468,24690,-0.4096
2470,24710,-0.9903
2472,24730,0.3174
